paperID,imageID,size,imagenumbers,imagepath,M,N,ImgEntropy,ratio,meangray,vargray,meanR,vargR,meanG,vargG,meanB,vargB,meanH,vargH,meanS,vargS,meanV,vargV
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_11_T13.jpg,955980,1,./image/2012/T13/10.1109@TVCG.2012.254/10.1109@TVCG.2012.254_10_11_T13.jpg,678,1410,5.173512,2.079646,219.834116,2252.251493,220.78392,2136.69974,219.441993,2377.093384,219.472979,2379.728537,0.213795,0.071172,0.022807,0.00824,0.871676,0.031083
allpaper,10.1109@VAST.2012.6400486,,7,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_02_T17.jpg,300672,1,./image/2012/T13/10.1109@VAST.2012.6400486/10.1109@VAST.2012.6400486_07_02_T17.jpg,464,648,3.523825,1.396552,234.64147,1853.112526,234.703847,2095.966788,236.304495,1732.734097,225.835259,3756.953244,0.129322,0.053045,0.060904,0.038259,0.932541,0.025343
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_03_T17.jpg,1482544,1,./image/2012/T13/10.1109@VAST.2012.6400486/10.1109@VAST.2012.6400486_07_03_T17.jpg,976,1519,5.656445,1.556352,188.564138,3632.4719,184.653835,3851.2399,189.716497,3659.805943,192.899714,3708.562594,0.250611,0.084321,0.074819,0.01803,0.76886,0.055608
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_04_T17.jpg,658301,1,./image/2012/T13/10.1109@VAST.2012.6400486/10.1109@VAST.2012.6400486_07_04_T17.jpg,599,1099,2.297238,1.834725,212.833895,496.146034,212.220591,577.403032,213.320036,519.470844,211.95297,510.861373,0.126261,0.060873,0.026476,0.006573,0.842678,0.006978
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_05_T17.jpg,301440,1,./image/2012/T13/10.1109@VAST.2012.6400486/10.1109@VAST.2012.6400486_07_05_T17.jpg,471,640,3.023577,1.358811,242.796563,1098.737862,243.342765,1005.776822,242.489719,1204.330548,242.848491,1056.495959,0.102065,0.054657,0.016779,0.004892,0.959627,0.013255
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_06_T17.jpg,1578354,1,./image/2012/T13/10.1109@VAST.2012.6400486/10.1109@VAST.2012.6400486_07_06_T17.jpg,1158,1363,4.063371,1.177029,216.59742,641.256528,214.212546,947.495888,217.372404,592.240193,218.864513,526.887575,0.197898,0.083207,0.041833,0.009116,0.866878,0.007007
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_07_T17.jpg,657045,1,./image/2012/T13/10.1109@VAST.2012.6400486/10.1109@VAST.2012.6400486_07_07_T17.jpg,471,1395,1.52181,2.961783,248.602481,688.395755,248.504013,711.513982,248.626478,684.484815,248.734146,661.652348,0.007905,0.004572,0.001665,0.000649,0.975545,0.010163
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_08_T17.jpg,654255,1,./image/2012/T13/10.1109@VAST.2012.6400486/10.1109@VAST.2012.6400486_07_08_T17.jpg,469,1395,1.60825,2.974414,248.071518,739.475119,247.992327,757.047421,248.092938,736.417981,248.16513,718.758383,0.006627,0.003682,0.001337,0.000518,0.973307,0.011046
allpaper,10.1109@VAST.2012.6400489,,11,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_01_T17.jpg,376616,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_01_T17.jpg,526,716,3.608345,1.361217,239.295781,1501.67846,236.806187,1718.81993,239.819716,1548.859565,243.07894,1355.895732,0.145158,0.066957,0.045293,0.016442,0.960611,0.016094
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_02_T17.jpg,315641,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_02_T17.jpg,439,719,4.816404,1.637813,179.414018,10621.78631,192.876312,8004.31536,173.685903,12175.78049,173.587569,12049.00724,0.251499,0.153711,0.255527,0.15109,0.757859,0.12369
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_03_T17.jpg,239040,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_03_T17.jpg,332,720,4.391193,2.168675,220.995009,3541.621999,204.494867,7284.237818,232.758204,2028.326923,203.688901,7290.261874,0.198058,0.053451,0.184213,0.097662,0.916729,0.029712
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_05_T17.jpg,662823,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_05_T17.jpg,441,1503,3.766667,3.408163,240.507006,1295.285979,239.624176,1766.868814,242.593014,1363.618044,232.000634,2426.450126,0.189488,0.064858,0.105599,0.041743,0.975767,0.009014
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_06_T17.jpg,573840,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_06_T17.jpg,797,720,3.864191,0.903388,231.593252,2964.803096,234.957194,2397.271936,229.818334,3434.494548,231.878419,2718.465579,0.213868,0.111315,0.067555,0.030041,0.933042,0.028424
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_07_T17.jpg,365462,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_07_T17.jpg,509,718,4.044237,1.410609,234.322403,1948.433131,233.273101,2155.018764,234.681559,2011.682961,235.196406,2540.778056,0.130383,0.059014,0.064551,0.025723,0.9484,0.022565
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_09_T17.jpg,394218,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_09_T17.jpg,543,726,3.551086,1.337017,240.782098,1177.297811,238.510317,1362.406772,241.294449,1200.636868,244.057567,1109.854597,0.127454,0.05859,0.041699,0.013404,0.964465,0.012933
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_10_T17.jpg,387530,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_10_T17.jpg,542,715,3.529352,1.319188,239.421314,1460.606838,237.204436,1656.709084,239.951906,1467.211191,242.451653,1517.871134,0.103304,0.050504,0.038,0.013286,0.957426,0.018452
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_11_T17.jpg,524898,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_11_T17.jpg,726,723,2.685582,0.995868,235.080827,2240.718901,231.148947,3522.851331,236.91015,2079.323628,235.947984,2336.476285,0.103686,0.049324,0.064461,0.044669,0.948494,0.020949
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_12_T17.jpg,369427,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_12_T17.jpg,527,701,6.385415,1.330171,191.572186,2852.958172,121.990382,8696.869519,222.971028,3316.777923,212.322231,3973.768209,0.379234,0.047728,0.56592,0.127598,0.942748,0.00705
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_13_T17.jpg,2603890,1,./image/2012/T13/10.1109@VAST.2012.6400489/10.1109@VAST.2012.6400489_11_13_T17.jpg,1802,1445,2.156063,0.801887,245.033167,1200.263251,244.189477,1701.524912,246.17862,1302.198497,241.31183,2145.602675,0.09326,0.04341,0.057551,0.038646,0.98141,0.009496
allpaper,10.1109@TVCG.2012.187,,9,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_01_T17.jpg,908976,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_01_T17.jpg,653,1392,6.694823,2.1317,89.179352,1317.361806,93.469283,1673.361631,88.201341,1258.503233,83.029113,983.123026,0.294757,0.071337,0.122144,0.010818,0.37298,0.024332
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_02_T17.jpg,137549,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_02_T17.jpg,263,523,2.744413,1.988593,241.130644,1285.485636,239.700005,1450.254769,241.275451,1436.702138,244.121259,1557.010022,0.171143,0.069628,0.066216,0.026688,0.978893,0.008172
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_03_T17.jpg,151216,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_03_T17.jpg,208,727,4.199801,3.495192,150.530797,4396.425782,241.017756,1096.64226,116.651459,7548.10956,87.653297,10908.52428,0.086705,0.035911,0.648618,0.165941,0.947036,0.016918
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_04_T17.jpg,72520,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_04_T17.jpg,259,280,5.328008,1.081081,164.497863,5204.910047,222.761045,2968.004415,140.052923,7428.877823,138.013624,7296.192481,0.27458,0.177133,0.432202,0.109043,0.87437,0.045767
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_05_T17.jpg,680891,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_05_T17.jpg,443,1537,6.877868,3.469526,127.104233,2581.915334,129.0154,2976.783079,126.679289,2519.841768,124.104299,2199.56295,0.359832,0.073171,0.09928,0.005959,0.522403,0.041
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_06_T17.jpg,114816,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_06_T17.jpg,312,368,5.06036,1.179487,188.027209,5299.317241,230.311176,2470.249413,171.866508,7723.792945,160.398725,10299.66803,0.079879,0.05211,0.330568,0.150568,0.90351,0.037987
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_07_T17.jpg,1174275,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_07_T17.jpg,765,1535,6.648191,2.006536,83.085016,1274.189135,85.613005,1515.422269,82.515919,1232.897432,79.515995,1022.345702,0.333594,0.070293,0.102535,0.006563,0.343708,0.022025
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_08_T17.jpg,546840,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_08_T17.jpg,744,735,5.940371,0.987903,50.224018,1366.177422,106.411563,2113.474202,13.776227,1629.211862,90.606742,1496.991834,0.838237,0.011707,0.923033,0.028273,0.464248,0.022888
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_09_T17.jpg,2932743,1,./image/2012/T14/10.1109@TVCG.2012.187/10.1109@TVCG.2012.187_09_09_T17.jpg,1991,1473,7.369972,0.739829,79.031757,2645.107022,162.68815,3296.843804,49.625041,3271.471183,11.189263,1589.615044,0.174824,0.109906,0.9383,0.037852,0.638124,0.050723
allpaper,10.1109@TVCG.2012.216,,7,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_01_T14.jpg,1004640,1,./image/2012/T14/10.1109@TVCG.2012.216/10.1109@TVCG.2012.216_07_01_T14.jpg,736,1365,5.309718,1.85462,169.402746,3826.771212,170.62555,3831.540814,169.248216,3851.841321,166.98363,3993.546489,0.061378,0.040303,0.023784,0.007968,0.670536,0.058883
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_02_T14.jpg,258825,1,./image/2012/T14/10.1109@TVCG.2012.216/10.1109@TVCG.2012.216_07_02_T14.jpg,357,725,6.432057,2.030812,143.385198,9471.429076,145.250439,9181.844313,142.985511,9510.195692,140.501972,10556.53157,0.293887,0.097826,0.219054,0.074248,0.590267,0.144798
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_03_T14.jpg,415872,1,./image/2012/T14/10.1109@TVCG.2012.216/10.1109@TVCG.2012.216_07_03_T14.jpg,608,684,2.316025,1.125,239.775885,2325.969536,239.556325,2369.222559,239.823135,2329.559734,240.08222,2291.300571,0.035092,0.021342,0.007158,0.002693,0.94295,0.03493
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_04_T14.jpg,217460,1,./image/2012/T14/10.1109@TVCG.2012.216/10.1109@TVCG.2012.216_07_04_T14.jpg,332,655,3.184157,1.972892,235.094344,2729.844138,235.445825,2680.685503,234.964361,2764.012654,234.826543,2754.79049,0.059774,0.037258,0.011275,0.002917,0.925962,0.040498
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_05_T14.jpg,171450,1,./image/2012/T14/10.1109@TVCG.2012.216/10.1109@TVCG.2012.216_07_05_T14.jpg,254,675,4.519235,2.65748,74.427442,11355.95722,76.227606,11574.84366,73.389828,11312.3041,75.186725,11259.69339,0.202781,0.097448,0.270036,0.159933,0.310376,0.176185
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_06_T14.jpg,991278,1,./image/2012/T14/10.1109@TVCG.2012.216/10.1109@TVCG.2012.216_07_06_T14.jpg,1266,783,1.174971,0.618483,248.687336,936.843715,248.687336,936.843715,248.687336,936.843715,248.687336,936.843715,0,0,0,0,0.975244,0.014407
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_07_T14.jpg,1682202,1,./image/2012/T14/10.1109@TVCG.2012.216/10.1109@TVCG.2012.216_07_07_T14.jpg,1117,1506,1.966683,1.348254,245.790305,1187.878182,245.220759,1276.191477,246.012172,1173.571065,246.138194,1160.293483,0.024958,0.013664,0.005943,0.002262,0.965996,0.017663
allpaper,10.1109@TVCG.2012.278,,10,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_01_T17.jpg,290664,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_01_T17.jpg,396,734,4.352249,1.853535,202.224293,2648.897064,196.741998,4263.442006,207.482898,2362.494088,189.34222,2794.085666,0.320881,0.057975,0.233076,0.037588,0.848111,0.033098
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_02_T17.jpg,246617,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_02_T17.jpg,343,719,5.591821,2.09621,175.08986,5200.020654,186.214049,4295.502582,174.276262,5334.738967,149.974239,7989.301519,0.087369,0.011828,0.28372,0.065079,0.733797,0.06407
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_03_T17.jpg,301077,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_03_T17.jpg,413,729,4.610142,1.765133,212.685655,3045.691346,215.422497,2970.446767,212.919695,3042.045292,204.413143,3974.955626,0.145003,0.049782,0.099931,0.021375,0.858654,0.040685
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_04_T17.jpg,543400,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_04_T17.jpg,760,715,5.371315,0.940789,195.198298,3897.959182,197.884626,3670.326009,194.531982,4120.479015,191.505274,4360.643886,0.305476,0.168093,0.070379,0.017732,0.787079,0.052176
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_05_T17.jpg,590944,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_05_T17.jpg,1252,472,5.709733,0.376997,59.028417,5322.559478,61.400104,5644.323555,58.367822,5331.25408,56.186874,5186.233114,0.284563,0.163118,0.149152,0.058456,0.24989,0.088492
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_06_T17.jpg,490392,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_06_T17.jpg,1176,417,4.338673,0.354592,213.820468,2500.518119,182.872932,6948.650985,234.226751,1428.328181,189.866888,5295.906368,0.199941,0.045294,0.276887,0.102947,0.927819,0.0136
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_07_T17.jpg,397440,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_07_T17.jpg,552,720,2.766802,1.304348,233.932244,2852.420659,233.480807,3389.33241,234.759964,2962.912544,230.811662,3794.415962,0.144945,0.061776,0.111266,0.077206,0.95171,0.017677
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_08_T17.jpg,282734,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_08_T17.jpg,373,758,4.859556,2.032172,37.234305,2891.523551,37.5651,3096.905304,37.226499,2987.154404,36.40426,2893.103769,0.064352,0.034618,0.063985,0.041032,0.157962,0.052927
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_09_T17.jpg,496491,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_09_T17.jpg,501,991,6.308931,1.978044,184.428346,2956.165296,151.226635,6295.002434,210.537748,2115.666848,137.022649,8527.288748,0.270229,0.034805,0.520135,0.124712,0.841571,0.025508
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_10_T17.jpg,596979,1,./image/2012/T14/10.1109@TVCG.2012.278/10.1109@TVCG.2012.278_10_10_T17.jpg,587,1017,4.430425,1.732538,213.872661,3091.779427,216.535093,3019.559581,214.126187,3084.965646,205.754578,4023.118816,0.1328,0.045418,0.098124,0.021926,0.862702,0.041372
allpaper,10.1109@VAST.2012.6400492,,9,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_01_T17.jpg,378769,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_01_T17.jpg,353,1073,3.376393,3.03966,231.887515,2757.312079,231.151831,2836.960169,232.024089,2764.926568,233.154025,2734.594032,0.086152,0.047437,0.020951,0.007336,0.917785,0.039635
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_02_T17.jpg,212520,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_02_T17.jpg,420,506,4.151066,1.204762,233.56622,2259.381675,232.784604,2349.858112,233.750419,2244.206819,234.751901,2179.731171,0.112472,0.057026,0.011173,0.00299,0.920812,0.033495
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_03_T17.jpg,160686,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_03_T17.jpg,226,711,2.896692,3.146018,232.112692,2898.987543,232.421144,2858.167759,232.010337,2922.724709,231.864114,2898.260472,0.056332,0.036498,0.008237,0.000883,0.912492,0.043082
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_04_T17.jpg,999264,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_04_T17.jpg,672,1487,4.782195,2.212798,228.406369,1878.959419,229.474424,1605.929827,227.823865,2141.412403,228.920297,2023.025108,0.289298,0.088041,0.043838,0.012792,0.915513,0.021162
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_05_T17.jpg,211140,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_05_T17.jpg,414,510,7.302585,1.231884,175.835673,3685.584636,179.145411,3589.777566,174.093346,4104.378827,176.063872,3605.941634,0.4203,0.084812,0.137208,0.028152,0.742914,0.046734
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_06_T17.jpg,431122,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_06_T17.jpg,314,1373,5.164156,4.372611,212.855932,3356.712572,210.870389,3633.249945,215.127157,3250.36385,206.339238,4411.451909,0.202919,0.070563,0.082389,0.024382,0.857175,0.043487
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_07_T17.jpg,128352,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_07_T17.jpg,336,382,6.666865,1.136905,167.053174,5104.120701,172.56063,5112.18716,165.036486,5543.229146,162.851705,5443.098888,0.401655,0.119364,0.110547,0.033605,0.694467,0.075187
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_08_T17.jpg,297528,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_08_T17.jpg,462,644,4.922856,1.393939,225.399663,2433.160677,228.159679,2081.854752,224.383924,2743.720244,224.168354,2687.841786,0.325812,0.081887,0.039968,0.012817,0.903179,0.031591
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_09_T17.jpg,292640,1,./image/2012/T14/10.1109@VAST.2012.6400492/10.1109@VAST.2012.6400492_09_09_T17.jpg,496,590,2.848161,1.189516,240.518945,1632.447695,241.023643,1551.923809,240.440685,1674.03772,239.544399,1737.461955,0.068194,0.039508,0.013325,0.002665,0.947643,0.023256
allpaper,10.1109@VAST.2012.6400553,,13,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_01_T17.jpg,635398,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_01_T17.jpg,874,727,6.874799,0.831808,195.478535,2783.512539,204.995806,3273.228869,191.616146,3449.185854,190.393678,3107.572432,0.3923,0.123178,0.200612,0.051798,0.860127,0.022358
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_02_T17.jpg,300460,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_02_T17.jpg,415,724,6.477631,1.744578,181.626516,2547.428487,189.241307,4854.770839,178.185419,3245.07639,179.425797,3165.512987,0.561767,0.114166,0.297948,0.063488,0.855165,0.021757
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_03_T17.jpg,415200,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_03_T17.jpg,600,692,4.244085,1.153333,232.133656,2279.155366,229.665672,2554.623229,232.865696,2235.967047,234.872156,2117.06448,0.15366,0.069981,0.035169,0.009496,0.924011,0.031875
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_04_T17.jpg,294112,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_04_T17.jpg,416,707,6.813863,1.699519,161.908909,2688.95983,152.198112,6677.406781,165.240429,3141.707966,170.236002,3374.388826,0.425255,0.090302,0.457182,0.076218,0.803419,0.021967
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_05_T17.jpg,162632,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_05_T17.jpg,232,701,4.88832,3.021552,223.475952,2755.988858,223.830857,2734.03754,223.32228,2768.746164,223.332296,2763.444104,0.057066,0.04253,0.003975,0.000318,0.878155,0.041994
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_06_T17.jpg,707420,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_06_T17.jpg,1085,652,6.693667,0.600922,183.062667,2847.222913,192.733745,3264.375443,178.632753,3521.774069,180.591576,3430.107832,0.444707,0.115713,0.157027,0.06059,0.788202,0.035524
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_07_T17.jpg,606936,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_07_T17.jpg,836,726,6.669505,0.868421,194.978708,2579.188038,191.276139,5307.894441,196.153153,2725.812705,198.662968,2543.927292,0.382053,0.104434,0.236627,0.081539,0.853958,0.023699
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_08_T17.jpg,203889,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_08_T17.jpg,399,511,6.112619,1.280702,161.885143,542.834538,153.032312,740.796923,170.863053,578.021591,138.843125,1118.451019,0.309564,0.012622,0.211195,0.021303,0.67623,0.009194
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_09_T17.jpg,326700,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_09_T17.jpg,330,990,5.923904,3,166.868151,5298.482198,180.589951,6353.695339,158.587536,7406.045552,173.52771,5454.671756,0.387517,0.13765,0.383596,0.139271,0.812324,0.035303
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_10_T17.jpg,1142816,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_10_T17.jpg,1136,1006,6.385951,0.885563,199.203589,2429.948965,226.112357,2088.829643,187.06719,3286.988665,191.031222,2986.965529,0.473071,0.172801,0.224413,0.043195,0.899528,0.025755
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_11_T17.jpg,151455,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_11_T17.jpg,345,439,6.351493,1.272464,156.417345,1225.085023,147.184141,1298.325046,164.638361,1266.363888,138.333485,1593.23713,0.309844,0.011664,0.199295,0.02092,0.651174,0.01998
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_12_T17.jpg,186739,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_12_T17.jpg,259,721,5.894366,2.783784,213.27012,427.892837,240.84277,297.487199,202.111926,657.102377,198.308264,965.12066,0.492019,0.19101,0.202277,0.014241,0.947345,0.004087
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_13_T17.jpg,137088,1,./image/2012/T14/10.1109@VAST.2012.6400553/10.1109@VAST.2012.6400553_13_13_T17.jpg,192,714,6.041519,3.71875,179.457451,3937.206386,184.594005,7437.642129,176.755135,4746.298295,179.933561,4425.522514,0.444699,0.135193,0.359866,0.101932,0.865348,0.022878
